ID;CONF;SAMPLE;SIZE;Acum..Pasante;PRESION;APEX;SOLIDO
1;1;1;0.724;0;2;8;30
1;1;2;0.832;0.080016003;2;8;30
1;1;3;0.955;0.320064013;2;8;30
1;1;4;1.096;0.810162032;2;8;30
1;1;5;1.259;1.50030006;2;8;30
1;1;6;1.445;2.410482096;2;8;30
1;1;7;1.66;3.51070214;2;8;30
1;1;8;1.905;4.780956191;2;8;30
1;1;9;2.188;6.201240248;2;8;30
1;1;10;2.512;7.75155031;2;8;30
1;1;11;2.884;9.421884377;2;8;30
1;1;12;3.311;11.21224245;2;8;30
1;1;13;3.802;13.13262653;2;8;30
1;1;14;4.365;15.20304061;2;8;30
1;1;15;5.012;17.4534907;2;8;30
1;1;16;5.754;19.9139828;2;8;30
1;1;17;6.607;22.6245249;2;8;30
1;1;18;7.586;25.62512503;2;8;30
1;1;19;8.71;28.96579316;2;8;30
1;1;20;10;32.67653531;2;8;30
1;1;21;11.482;36.78735747;2;8;30
1;1;22;13.183;41.29825965;2;8;30
1;1;23;15.136;46.19923985;2;8;30
1;1;24;17.378;51.44028806;2;8;30
1;1;25;19.953;56.93138628;2;8;30
1;1;26;22.909;62.5625125;2;8;30
1;1;27;26.303;68.19363873;2;8;30
1;1;28;30.2;73.65473095;2;8;30
1;1;29;34.674;78.79575915;2;8;30
1;1;30;39.811;83.47669534;2;8;30
1;1;31;45.709;87.5775155;2;8;30
1;1;32;52.481;91.02820564;2;8;30
1;1;33;60.256;93.79875975;2;8;30
1;1;34;69.183;95.91918384;2;8;30
1;1;35;79.433;97.4394879;2;8;30
1;1;36;91.201;98.44968994;2;8;30
1;1;37;104.713;99.05981196;2;8;30
1;1;38;120.226;99.37987598;2;8;30
1;1;39;138.038;99.46989398;2;8;30
1;1;40;158.489;99.46989398;2;8;30
1;1;41;181.97;99.46989398;2;8;30
1;1;42;208.93;99.46989398;2;8;30
1;1;43;239.883;99.46989398;2;8;30
1;1;44;275.423;99.46989398;2;8;30
1;1;45;316.228;99.51990398;2;8;30
1;1;46;363.078;99.59991998;2;8;30
1;1;47;416.869;99.68993799;2;8;30
1;1;48;478.63;99.78995799;2;8;30
1;1;49;549.541;99.879976;2;8;30
1;1;50;630.957;99.959992;2;8;30
2;1;1;0.724;0;2;8;30
2;1;2;0.832;0.11;2;8;30
2;1;3;0.955;0.56;2;8;30
2;1;4;1.096;1.28;2;8;30
2;1;5;1.259;2.32;2;8;30
2;1;6;1.445;3.65;2;8;30
2;1;7;1.66;5.24;2;8;30
2;1;8;1.905;7.06;2;8;30
2;1;9;2.188;9.07;2;8;30
2;1;10;2.512;11.26;2;8;30
2;1;11;2.884;13.61;2;8;30
2;1;12;3.311;16.13;2;8;30
2;1;13;3.802;18.86;2;8;30
2;1;14;4.365;21.85;2;8;30
2;1;15;5.012;25.15;2;8;30
2;1;16;5.754;28.83;2;8;30
2;1;17;6.607;32.95;2;8;30
2;1;18;7.586;37.54;2;8;30
2;1;19;8.71;42.62;2;8;30
2;1;20;10;48.14;2;8;30
2;1;21;11.482;54.03;2;8;30
2;1;22;13.183;60.14;2;8;30
2;1;23;15.136;66.3;2;8;30
2;1;24;17.378;72.3;2;8;30
2;1;25;19.953;77.92;2;8;30
2;1;26;22.909;82.96;2;8;30
2;1;27;26.303;87.28;2;8;30
2;1;28;30.2;90.8;2;8;30
2;1;29;34.674;93.51;2;8;30
2;1;30;39.811;95.47;2;8;30
2;1;31;45.709;96.8;2;8;30
2;1;32;52.481;97.65;2;8;30
2;1;33;60.256;98.16;2;8;30
2;1;34;69.183;98.46;2;8;30
2;1;35;79.433;98.65;2;8;30
2;1;36;91.201;98.79;2;8;30
2;1;37;104.713;98.92;2;8;30
2;1;38;120.226;99.04;2;8;30
2;1;39;138.038;99.15;2;8;30
2;1;40;158.489;99.25;2;8;30
2;1;41;181.97;99.31;2;8;30
2;1;42;208.93;99.31;2;8;30
2;1;43;239.883;99.31;2;8;30
2;1;44;275.423;99.31;2;8;30
2;1;45;316.228;99.31;2;8;30
2;1;46;363.078;99.31;2;8;30
2;1;47;416.869;99.31;2;8;30
2;1;48;478.63;99.35;2;8;30
2;1;49;549.541;99.46;2;8;30
2;1;50;630.957;99.59;2;8;30
3;1;1;0.724;0;2;8;30
3;1;2;0.832;0.110011001;2;8;30
3;1;3;0.955;0.550055006;2;8;30
3;1;4;1.096;1.270127013;2;8;30
3;1;5;1.259;2.310231023;2;8;30
3;1;6;1.445;3.640364036;2;8;30
3;1;7;1.66;5.250525053;2;8;30
3;1;8;1.905;7.100710071;2;8;30
3;1;9;2.188;9.170917092;2;8;30
3;1;10;2.512;11.43114311;2;8;30
3;1;11;2.884;13.88138814;2;8;30
3;1;12;3.311;16.54165417;2;8;30
3;1;13;3.802;19.44194419;2;8;30
3;1;14;4.365;22.63226323;2;8;30
3;1;15;5.012;26.16261626;2;8;30
3;1;16;5.754;30.0930093;2;8;30
3;1;17;6.607;34.46344634;2;8;30
3;1;18;7.586;39.28392839;2;8;30
3;1;19;8.71;44.54445445;2;8;30
3;1;20;10;50.1750175;2;8;30
3;1;21;11.482;56.08560856;2;8;30
3;1;22;13.183;62.13621362;2;8;30
3;1;23;15.136;68.13681368;2;8;30
3;1;24;17.378;73.88738874;2;8;30
3;1;25;19.953;79.19791979;2;8;30
3;1;26;22.909;83.90839084;2;8;30
3;1;27;26.303;87.90879088;2;8;30
3;1;28;30.2;91.13911391;2;8;30
3;1;29;34.674;93.61936194;2;8;30
3;1;30;39.811;95.41954195;2;8;30
3;1;31;45.709;96.64966497;2;8;30
3;1;32;52.481;97.43974397;2;8;30
3;1;33;60.256;97.92979298;2;8;30
3;1;34;69.183;98.22982298;2;8;30
3;1;35;79.433;98.41984198;2;8;30
3;1;36;91.201;98.56985699;2;8;30
3;1;37;104.713;98.69986999;2;8;30
3;1;38;120.226;98.81988199;2;8;30
3;1;39;138.038;98.92989299;2;8;30
3;1;40;158.489;99.01990199;2;8;30
3;1;41;181.97;99.08990899;2;8;30
3;1;42;208.93;99.13991399;2;8;30
3;1;43;239.883;99.13991399;2;8;30
3;1;44;275.423;99.13991399;2;8;30
3;1;45;316.228;99.13991399;2;8;30
3;1;46;363.078;99.18991899;2;8;30
3;1;47;416.869;99.27992799;2;8;30
3;1;48;478.63;99.37993799;2;8;30
3;1;49;549.541;99.49994999;2;8;30
3;1;50;630.957;99.629963;2;8;30
4;2;15;0.724;3.95;3;12;30
4;2;16;0.832;4.17;3;12;30
4;2;17;0.955;4.69;3;12;30
4;2;18;1.096;5.55;3;12;30
4;2;19;1.259;6.77;3;12;30
4;2;20;1.445;8.34;3;12;30
4;2;21;1.66;10.24;3;12;30
4;2;22;1.905;12.44;3;12;30
4;2;23;2.188;14.92;3;12;30
4;2;24;2.512;17.65;3;12;30
4;2;25;2.884;20.63;3;12;30
4;2;26;3.311;23.87;3;12;30
4;2;27;3.802;27.38;3;12;30
4;2;28;4.365;31.18;3;12;30
4;2;29;5.012;35.29;3;12;30
4;2;30;5.754;39.7;3;12;30
4;2;31;6.607;44.39;3;12;30
4;2;32;7.586;49.31;3;12;30
4;2;33;8.71;54.4;3;12;30
4;2;34;10;59.56;3;12;30
4;2;35;11.482;64.67;3;12;30
4;2;36;13.183;69.62;3;12;30
4;2;37;15.136;74.28;3;12;30
4;2;38;17.378;78.56;3;12;30
4;2;39;19.953;82.38;3;12;30
4;2;40;22.909;85.7;3;12;30
4;2;41;26.303;88.5;3;12;30
4;2;42;30.2;90.82;3;12;30
4;2;43;34.674;92.69;3;12;30
4;2;44;39.811;94.18;3;12;30
4;2;45;45.709;95.35;3;12;30
4;2;46;52.481;96.27;3;12;30
4;2;47;60.256;96.99;3;12;30
4;2;48;69.183;97.56;3;12;30
4;2;49;79.433;98.01;3;12;30
4;2;50;91.201;98.36;3;12;30
4;2;51;104.713;98.63;3;12;30
4;2;52;120.226;98.82;3;12;30
4;2;53;138.038;98.95;3;12;30
4;2;54;158.489;99;3;12;30
4;2;55;181.97;99;3;12;30
4;2;56;208.93;99;3;12;30
4;2;57;239.883;99;3;12;30
4;2;58;275.423;99;3;12;30
4;2;59;316.228;99;3;12;30
4;2;60;363.078;99;3;12;30
4;2;61;416.869;99.05;3;12;30
4;2;62;478.63;99.16;3;12;30
4;2;63;549.541;99.3;3;12;30
4;2;64;630.957;99.47;3;12;30
5;2;15;0.724;3.450690138;3;12;30
5;2;16;0.832;3.710742148;3;12;30
5;2;17;0.955;4.280856171;3;12;30
5;2;18;1.096;5.201040208;3;12;30
5;2;19;1.259;6.49129826;3;12;30
5;2;20;1.445;8.141628326;3;12;30
5;2;21;1.66;10.13202641;3;12;30
5;2;22;1.905;12.4324865;3;12;30
5;2;23;2.188;15.0330066;3;12;30
5;2;24;2.512;17.90358072;3;12;30
5;2;25;2.884;21.04420884;3;12;30
5;2;26;3.311;24.47489498;3;12;30
5;2;27;3.802;28.20564113;3;12;30
5;2;28;4.365;32.26645329;3;12;30
5;2;29;5.012;36.66733347;3;12;30
5;2;30;5.754;41.39827966;3;12;30
5;2;31;6.607;46.43928786;3;12;30
5;2;32;7.586;51.72034407;3;12;30
5;2;33;8.71;57.16143229;3;12;30
5;2;34;10;62.64252851;3;12;30
5;2;35;11.482;68.01360272;3;12;30
5;2;36;13.183;73.14462893;3;12;30
5;2;37;15.136;77.88557712;3;12;30
5;2;38;17.378;82.11642328;3;12;30
5;2;39;19.953;85.76715343;3;12;30
5;2;40;22.909;88.80776155;3;12;30
5;2;41;26.303;91.23824765;3;12;30
5;2;42;30.2;93.12862573;3;12;30
5;2;43;34.674;94.54890978;3;12;30
5;2;44;39.811;95.59911982;3;12;30
5;2;45;45.709;96.37927586;3;12;30
5;2;46;52.481;96.96939388;3;12;30
5;2;47;60.256;97.4294859;3;12;30
5;2;48;69.183;97.79955991;3;12;30
5;2;49;79.433;98.10962192;3;12;30
5;2;50;91.201;98.35967193;3;12;30
5;2;51;104.713;98.55971194;3;12;30
5;2;52;120.226;98.70974195;3;12;30
5;2;53;138.038;98.81976395;3;12;30
5;2;54;158.489;98.85977195;3;12;30
5;2;55;181.97;98.85977195;3;12;30
5;2;56;208.93;98.85977195;3;12;30
5;2;57;239.883;98.85977195;3;12;30
5;2;58;275.423;98.85977195;3;12;30
5;2;59;316.228;98.85977195;3;12;30
5;2;60;363.078;98.91978396;3;12;30
5;2;61;416.869;99.03980796;3;12;30
5;2;62;478.63;99.17983597;3;12;30
5;2;63;549.541;99.33986797;3;12;30
5;2;64;630.957;99.51990398;3;12;30
6;2;15;0.724;3.398640544;3;12;30
6;2;16;0.832;3.638544582;3;12;30
6;2;17;0.955;4.178328669;3;12;30
6;2;18;1.096;5.057976809;3;12;30
6;2;19;1.259;6.287485006;3;12;30
6;2;20;1.445;7.856857257;3;12;30
6;2;21;1.66;9.746101559;3;12;30
6;2;22;1.905;11.93522591;3;12;30
6;2;23;2.188;14.3942423;3;12;30
6;2;24;2.512;17.11315474;3;12;30
6;2;25;2.884;20.08196721;3;12;30
6;2;26;3.311;23.32067173;3;12;30
6;2;27;3.802;26.83926429;3;12;30
6;2;28;4.365;30.65773691;3;12;30
6;2;29;5.012;34.79608157;3;12;30
6;2;30;5.754;39.24430228;3;12;30
6;2;31;6.607;43.99240304;3;12;30
6;2;32;7.586;48.98040784;3;12;30
6;2;33;8.71;54.13834466;3;12;30
6;2;34;10;59.3562575;3;12;30
6;2;35;11.482;64.52419032;3;12;30
6;2;36;13.183;69.50219912;3;12;30
6;2;37;15.136;74.17033187;3;12;30
6;2;38;17.378;78.41863255;3;12;30
6;2;39;19.953;82.17712915;3;12;30
6;2;40;22.909;85.39584166;3;12;30
6;2;41;26.303;88.07477009;3;12;30
6;2;42;30.2;90.25389844;3;12;30
6;2;43;34.674;91.98320672;3;12;30
6;2;44;39.811;93.34266293;3;12;30
6;2;45;45.709;94.41223511;3;12;30
6;2;46;52.481;95.26189524;3;12;30
6;2;47;60.256;95.95161935;3;12;30
6;2;48;69.183;96.53138745;3;12;30
6;2;49;79.433;97.02119152;3;12;30
6;2;50;91.201;97.44102359;3;12;30
6;2;51;104.713;97.79088365;3;12;30
6;2;52;120.226;98.08076769;3;12;30
6;2;53;138.038;98.31067573;3;12;30
6;2;54;158.489;98.48060776;3;12;30
6;2;55;181.97;98.61055578;3;12;30
6;2;56;208.93;98.71051579;3;12;30
6;2;57;239.883;98.79048381;3;12;30
6;2;58;275.423;98.86045582;3;12;30
6;2;59;316.228;98.94042383;3;12;30
6;2;60;363.078;99.03038784;3;12;30
6;2;61;416.869;99.14034386;3;12;30
6;2;62;478.63;99.27029188;3;12;30
6;2;63;549.541;99.41023591;3;12;30
6;2;64;630.957;99.57017193;3;12;30
7;3;1;0.724;0;4.4;12;50
7;3;2;0.832;0.129987001;4.4;12;50
7;3;3;0.955;0.599940006;4.4;12;50
7;3;4;1.096;1.339866013;4.4;12;50
7;3;5;1.259;2.389761024;4.4;12;50
7;3;6;1.445;3.729627037;4.4;12;50
7;3;7;1.66;5.329467053;4.4;12;50
7;3;8;1.905;7.159284072;4.4;12;50
7;3;9;2.188;9.199080092;4.4;12;50
7;3;10;2.512;11.41885811;4.4;12;50
7;3;11;2.884;13.81861814;4.4;12;50
7;3;12;3.311;16.40835916;4.4;12;50
7;3;13;3.802;19.21807819;4.4;12;50
7;3;14;4.365;22.29777022;4.4;12;50
7;3;15;5.012;25.70742926;4.4;12;50
7;3;16;5.754;29.48705129;4.4;12;50
7;3;17;6.607;33.68663134;4.4;12;50
7;3;18;7.586;38.31616838;4.4;12;50
7;3;19;8.71;43.37566243;4.4;12;50
7;3;20;10;48.80511949;4.4;12;50
7;3;21;11.482;54.51454855;4.4;12;50
7;3;22;13.183;60.3739626;4.4;12;50
7;3;23;15.136;66.20337966;4.4;12;50
7;3;24;17.378;71.81281872;4.4;12;50
7;3;25;19.953;77.02229777;4.4;12;50
7;3;26;22.909;81.68183182;4.4;12;50
7;3;27;26.303;85.68143186;4.4;12;50
7;3;28;30.2;88.97110289;4.4;12;50
7;3;29;34.674;91.56084392;4.4;12;50
7;3;30;39.811;93.53064694;4.4;12;50
7;3;31;45.709;94.99050095;4.4;12;50
7;3;32;52.481;96.07039296;4.4;12;50
7;3;33;60.256;96.89031097;4.4;12;50
7;3;34;69.183;97.56024398;4.4;12;50
7;3;35;79.433;98.14018598;4.4;12;50
7;3;36;91.201;98.65013499;4.4;12;50
7;3;37;104.713;99.10008999;4.4;12;50
7;3;38;120.226;99.47005299;4.4;12;50
7;3;39;138.038;99.750025;4.4;12;50
7;3;40;158.489;99.920008;4.4;12;50
8;3;15;0.724;3.428628549;4.4;12;50
8;3;16;0.832;3.638544582;4.4;12;50
8;3;17;0.955;4.108356657;4.4;12;50
8;3;18;1.096;4.87804878;4.4;12;50
8;3;19;1.259;5.957616953;4.4;12;50
8;3;20;1.445;7.337065174;4.4;12;50
8;3;21;1.66;8.966413435;4.4;12;50
8;3;22;1.905;10.82566973;4.4;12;50
8;3;23;2.188;12.88484606;4.4;12;50
8;3;24;2.512;15.11395442;4.4;12;50
8;3;25;2.884;17.4930028;4.4;12;50
8;3;26;3.311;20.03198721;4.4;12;50
8;3;27;3.802;22.76089564;4.4;12;50
8;3;28;4.365;25.70971611;4.4;12;50
8;3;29;5.012;28.92842863;4.4;12;50
8;3;30;5.754;32.45701719;4.4;12;50
8;3;31;6.607;36.32546981;4.4;12;50
8;3;32;7.586;40.54378249;4.4;12;50
8;3;33;8.71;45.11195522;4.4;12;50
8;3;34;10;49.990004;4.4;12;50
8;3;35;11.482;55.09796082;4.4;12;50
8;3;36;13.183;60.32586965;4.4;12;50
8;3;37;15.136;65.54378249;4.4;12;50
8;3;38;17.378;70.6017593;4.4;12;50
8;3;39;19.953;75.34986006;4.4;12;50
8;3;40;22.909;79.66813275;4.4;12;50
8;3;41;26.303;83.45661735;4.4;12;50
8;3;42;30.2;86.67532987;4.4;12;50
