ID;CONF;SAMPLE;SIZE;Acum..Pasante;PRESION;APEX;SOLIDO
8;3;43;34.674;89.32427029;4.4;12;50
8;3;44;39.811;91.44342263;4.4;12;50
8;3;45;45.709;93.09276289;4.4;12;50
8;3;46;52.481;94.3722511;4.4;12;50
8;3;47;60.256;95.36185526;4.4;12;50
8;3;48;69.183;96.13154738;4.4;12;50
8;3;49;79.433;96.74130348;4.4;12;50
8;3;50;91.201;97.24110356;4.4;12;50
8;3;51;104.713;97.64094362;4.4;12;50
8;3;52;120.226;97.96081567;4.4;12;50
8;3;53;138.038;98.22071172;4.4;12;50
8;3;54;158.489;98.42063175;4.4;12;50
8;3;55;181.97;98.57057177;4.4;12;50
8;3;56;208.93;98.69052379;4.4;12;50
8;3;57;239.883;98.79048381;4.4;12;50
8;3;58;275.423;98.88044782;4.4;12;50
8;3;59;316.228;98.97041184;4.4;12;50
8;3;60;363.078;99.06037585;4.4;12;50
8;3;61;416.869;99.17033187;4.4;12;50
8;3;62;478.63;99.29028389;4.4;12;50
8;3;63;549.541;99.43022791;4.4;12;50
8;3;64;630.957;99.58016793;4.4;12;50
9;3;2;0.724;0.030006001;4.4;12;50
9;3;3;0.832;0.190038008;4.4;12;50
9;3;4;0.955;0.630126025;4.4;12;50
9;3;5;1.096;1.330266053;4.4;12;50
9;3;6;1.259;2.320464093;4.4;12;50
9;3;7;1.445;3.580716143;4.4;12;50
9;3;8;1.66;5.081016203;4.4;12;50
9;3;9;1.905;6.801360272;4.4;12;50
9;3;10;2.188;8.721744349;4.4;12;50
9;3;11;2.512;10.81216243;4.4;12;50
9;3;12;2.884;13.08261652;4.4;12;50
9;3;13;3.311;15.53310662;4.4;12;50
9;3;14;3.802;18.19363873;4.4;12;50
9;3;15;4.365;21.10422084;4.4;12;50
9;3;16;5.012;24.31486297;4.4;12;50
9;3;17;5.754;27.85557111;4.4;12;50
9;3;18;6.607;31.76635327;4.4;12;50
9;3;19;7.586;36.05721144;4.4;12;50
9;3;20;8.71;40.71814363;4.4;12;50
9;3;21;10;45.70914183;4.4;12;50
9;3;22;11.482;50.97019404;4.4;12;50
9;3;23;13.183;56.38127626;4.4;12;50
9;3;24;15.136;61.83236647;4.4;12;50
9;3;25;17.378;67.17343469;4.4;12;50
9;3;26;19.953;72.27445489;4.4;12;50
9;3;27;22.909;77.00540108;4.4;12;50
9;3;28;26.303;81.25625125;4.4;12;50
9;3;29;30.2;84.9769954;4.4;12;50
9;3;30;34.674;88.14762953;4.4;12;50
9;3;31;39.811;90.77815563;4.4;12;50
9;3;32;45.709;92.91858372;4.4;12;50
9;3;33;52.481;94.61892378;4.4;12;50
9;3;34;60.256;95.95919184;4.4;12;50
9;3;35;69.183;96.99939988;4.4;12;50
9;3;36;79.433;97.78955791;4.4;12;50
9;3;37;91.201;98.38967794;4.4;12;50
9;3;38;104.713;98.82976595;4.4;12;50
9;3;39;120.226;99.13982797;4.4;12;50
9;3;40;138.038;99.33986797;4.4;12;50
9;3;41;158.489;99.45989198;4.4;12;50
9;3;42;181.97;99.50990198;4.4;12;50
9;3;43;208.93;99.50990198;4.4;12;50
9;3;44;239.883;99.50990198;4.4;12;50
9;3;45;275.423;99.50990198;4.4;12;50
9;3;46;316.228;99.50990198;4.4;12;50
9;3;47;363.078;99.50990198;4.4;12;50
9;3;48;416.869;99.50990198;4.4;12;50
9;3;49;478.63;99.54990998;4.4;12;50
9;3;50;549.541;99.62992599;4.4;12;50
9;3;51;630.957;99.71994399;4.4;12;50
10;4;1;0.724;0;7.6;12;50
10;4;2;0.832;0.099990001;7.6;12;50
10;4;3;0.955;0.499950005;7.6;12;50
10;4;4;1.096;1.139886011;7.6;12;50
10;4;5;1.259;2.059794021;7.6;12;50
10;4;6;1.445;3.249675032;7.6;12;50
10;4;7;1.66;4.689531047;7.6;12;50
10;4;8;1.905;6.349365063;7.6;12;50
10;4;9;2.188;8.209179082;7.6;12;50
10;4;10;2.512;10.2589741;7.6;12;50
10;4;11;2.884;12.47875212;7.6;12;50
10;4;12;3.311;14.88851115;7.6;12;50
10;4;13;3.802;17.49825017;7.6;12;50
10;4;14;4.365;20.3479652;7.6;12;50
10;4;15;5.012;23.47765223;7.6;12;50
10;4;16;5.754;26.93730627;7.6;12;50
10;4;17;6.607;30.76692331;7.6;12;50
10;4;18;7.586;34.98650135;7.6;12;50
10;4;19;8.71;39.6160384;7.6;12;50
10;4;20;10;44.63553645;7.6;12;50
10;4;21;11.482;50.0049995;7.6;12;50
10;4;22;13.183;55.62443756;7.6;12;50
10;4;23;15.136;61.37386261;7.6;12;50
10;4;24;17.378;67.09329067;7.6;12;50
10;4;25;19.953;72.61273873;7.6;12;50
10;4;26;22.909;77.77222278;7.6;12;50
10;4;27;26.303;82.42175782;7.6;12;50
10;4;28;30.2;86.45135486;7.6;12;50
10;4;29;34.674;89.8010199;7.6;12;50
10;4;30;39.811;92.46075392;7.6;12;50
10;4;31;45.709;94.48055194;7.6;12;50
10;4;32;52.481;95.94040596;7.6;12;50
10;4;33;60.256;96.95030497;7.6;12;50
10;4;34;69.183;97.62023798;7.6;12;50
10;4;35;79.433;98.05019498;7.6;12;50
10;4;36;91.201;98.34016598;7.6;12;50
10;4;37;104.713;98.54014599;7.6;12;50
10;4;38;120.226;98.70012999;7.6;12;50
10;4;39;138.038;98.84011599;7.6;12;50
10;4;40;158.489;98.97010299;7.6;12;50
10;4;41;181.97;99.10008999;7.6;12;50
10;4;42;208.93;99.22007799;7.6;12;50
10;4;43;239.883;99.33006699;7.6;12;50
10;4;44;275.423;99.44005599;7.6;12;50
10;4;45;316.228;99.550045;7.6;12;50
10;4;46;363.078;99.660034;7.6;12;50
10;4;47;416.869;99.770023;7.6;12;50
10;4;48;478.63;99.870013;7.6;12;50
10;4;49;549.541;99.960004;7.6;12;50
11;4;1;0.724;0;7.6;12;50
11;4;2;0.832;0.089991001;7.6;12;50
11;4;3;0.955;0.449955004;7.6;12;50
11;4;4;1.096;1.03989601;7.6;12;50
11;4;5;1.259;1.899810019;7.6;12;50
11;4;6;1.445;3.00969903;7.6;12;50
11;4;7;1.66;4.349565043;7.6;12;50
11;4;8;1.905;5.899410059;7.6;12;50
11;4;9;2.188;7.629237076;7.6;12;50
11;4;10;2.512;9.519048095;7.6;12;50
11;4;11;2.884;11.54884512;7.6;12;50
11;4;12;3.311;13.72862714;7.6;12;50
11;4;13;3.802;16.06839316;7.6;12;50
11;4;14;4.365;18.58814119;7.6;12;50
11;4;15;5.012;21.32786721;7.6;12;50
11;4;16;5.754;24.33756624;7.6;12;50
11;4;17;6.607;27.65723428;7.6;12;50
11;4;18;7.586;31.32686731;7.6;12;50
11;4;19;8.71;35.37646235;7.6;12;50
11;4;20;10;39.8360164;7.6;12;50
11;4;21;11.482;44.70552945;7.6;12;50
11;4;22;13.183;49.9450055;7.6;12;50
11;4;23;15.136;55.49445055;7.6;12;50
11;4;24;17.378;61.24387561;7.6;12;50
11;4;25;19.953;67.05329467;7.6;12;50
11;4;26;22.909;72.75272473;7.6;12;50
11;4;27;26.303;78.17218278;7.6;12;50
11;4;28;30.2;83.14168583;7.6;12;50
11;4;29;34.674;87.53124688;7.6;12;50
11;4;30;39.811;91.24087591;7.6;12;50
11;4;31;45.709;94.23057694;7.6;12;50
11;4;32;52.481;96.52034797;7.6;12;50
11;4;33;60.256;98.18018198;7.6;12;50
11;4;34;69.183;99.30006999;7.6;12;50
11;4;35;79.433;99.940006;7.6;12;50
12;4;1;0.724;0;7.6;12;50
12;4;2;0.832;0.079976007;7.6;12;50
12;4;3;0.955;0.409877037;7.6;12;50
12;4;4;1.096;0.959712086;7.6;12;50
12;4;5;1.259;1.749475157;7.6;12;50
12;4;6;1.445;2.769169249;7.6;12;50
12;4;7;1.66;3.988803359;7.6;12;50
12;4;8;1.905;5.398380486;7.6;12;50
12;4;9;2.188;6.967909627;7.6;12;50
12;4;10;2.512;8.677396781;7.6;12;50
12;4;11;2.884;10.51684495;7.6;12;50
12;4;12;3.311;12.48625412;7.6;12;50
12;4;13;3.802;14.60561831;7.6;12;50
12;4;14;4.365;16.90492852;7.6;12;50
12;4;15;5.012;19.42417275;7.6;12;50
12;4;16;5.754;22.203339;7.6;12;50
12;4;17;6.607;25.28241528;7.6;12;50
12;4;18;7.586;28.69139258;7.6;12;50
12;4;19;8.71;32.47025892;7.6;12;50
12;4;20;10;36.60901729;7.6;12;50
12;4;21;11.482;41.0876737;7.6;12;50
12;4;22;13.183;45.86624013;7.6;12;50
12;4;23;15.136;50.85474358;7.6;12;50
12;4;24;17.378;55.94321703;7.6;12;50
12;4;25;19.953;60.99170249;7.6;12;50
12;4;26;22.909;65.86024193;7.6;12;50
12;4;27;26.303;70.39888034;7.6;12;50
12;4;28;30.2;74.4976507;7.6;12;50
12;4;29;34.674;78.07657703;7.6;12;50
12;4;30;39.811;81.0956713;7.6;12;50
12;4;31;45.709;83.56493052;7.6;12;50
12;4;32;52.481;85.5543337;7.6;12;50
12;4;33;60.256;87.16385084;7.6;12;50
12;4;34;69.183;88.49345196;7.6;12;50
12;4;35;79.433;89.65310407;7.6;12;50
12;4;36;91.201;90.73278017;7.6;12;50
12;4;37;104.713;91.79246226;7.6;12;50
12;4;38;120.226;92.86214136;7.6;12;50
12;4;39;138.038;93.95181446;7.6;12;50
12;4;40;158.489;95.05148455;7.6;12;50
12;4;41;181.97;96.12116365;7.6;12;50
12;4;42;208.93;97.12086374;7.6;12;50
12;4;43;239.883;98.01059682;7.6;12;50
12;4;44;275.423;98.75037489;7.6;12;50
12;4;45;316.228;99.32020394;7.6;12;50
12;4;46;363.078;99.73008098;7.6;12;50
12;4;47;416.869;99.950015;7.6;12;50
13;5;1;0.724;0;1.6;12;50
13;5;2;0.832;0.090036014;1.6;12;50
13;5;3;0.955;0.350140056;1.6;12;50
13;5;4;1.096;0.860344138;1.6;12;50
13;5;5;1.259;1.570628251;1.6;12;50
13;5;6;1.445;2.490996399;1.6;12;50
13;5;7;1.66;3.591436575;1.6;12;50
13;5;8;1.905;4.851940776;1.6;12;50
13;5;9;2.188;6.252501;1.6;12;50
13;5;10;2.512;7.793117247;1.6;12;50
13;5;11;2.884;9.483793517;1.6;12;50
13;5;12;3.311;11.35454182;1.6;12;50
13;5;13;3.802;13.45538215;1.6;12;50
13;5;14;4.365;15.85634254;1.6;12;50
13;5;15;5.012;18.63745498;1.6;12;50
13;5;16;5.754;21.8587435;1.6;12;50
13;5;17;6.607;25.59023609;1.6;12;50
13;5;18;7.586;29.85194078;1.6;12;50
13;5;19;8.71;34.65386154;1.6;12;50
13;5;20;10;39.93597439;1.6;12;50
13;5;21;11.482;45.6182473;1.6;12;50
13;5;22;13.183;51.55062025;1.6;12;50
13;5;23;15.136;57.56302521;1.6;12;50
13;5;24;17.378;63.46538615;1.6;12;50
13;5;25;19.953;69.07763105;1.6;12;50
13;5;26;22.909;74.24969988;1.6;12;50
13;5;27;26.303;78.86154462;1.6;12;50
13;5;28;30.2;82.86314526;1.6;12;50
13;5;29;34.674;86.2444978;1.6;12;50
13;5;30;39.811;89.05562225;1.6;12;50
13;5;31;45.709;91.36654662;1.6;12;50
13;5;32;52.481;93.26730692;1.6;12;50
13;5;33;60.256;94.83793517;1.6;12;50
13;5;34;69.183;96.14845938;1.6;12;50
13;5;35;79.433;97.24889956;1.6;12;50
13;5;36;91.201;98.1492597;1.6;12;50
13;5;37;104.713;98.86954782;1.6;12;50
13;5;38;120.226;99.3997599;1.6;12;50
13;5;39;138.038;99.76990796;1.6;12;50
13;5;40;158.489;99.94997999;1.6;12;50
14;5;1;0.724;0;1.6;12;50
14;5;2;0.832;0.080016003;1.6;12;50
14;5;3;0.955;0.320064013;1.6;12;50
14;5;4;1.096;0.800160032;1.6;12;50
14;5;5;1.259;1.480296059;1.6;12;50
14;5;6;1.445;2.360472094;1.6;12;50
14;5;7;1.66;3.410682136;1.6;12;50
14;5;8;1.905;4.620924185;1.6;12;50
14;5;9;2.188;5.981196239;1.6;12;50
14;5;10;2.512;7.4914983;1.6;12;50
14;5;11;2.884;9.161832366;1.6;12;50
14;5;12;3.311;11.01220244;1.6;12;50
14;5;13;3.802;13.09261852;1.6;12;50
14;5;14;4.365;15.45309062;1.6;12;50
14;5;15;5.012;18.14362873;1.6;12;50
14;5;16;5.754;21.21424285;1.6;12;50
14;5;17;6.607;24.70494099;1.6;12;50
14;5;18;7.586;28.62572515;1.6;12;50
14;5;19;8.71;32.96659332;1.6;12;50
14;5;20;10;37.67753551;1.6;12;50
14;5;21;11.482;42.67853571;1.6;12;50
14;5;22;13.183;47.84956991;1.6;12;50
14;5;23;15.136;53.07061412;1.6;12;50
14;5;24;17.378;58.21164233;1.6;12;50
14;5;25;19.953;63.16263253;1.6;12;50
14;5;26;22.909;67.82356471;1.6;12;50
14;5;27;26.303;72.13442689;1.6;12;50
14;5;28;30.2;76.06521304;1.6;12;50
14;5;29;34.674;79.62592519;1.6;12;50
14;5;30;39.811;82.84656931;1.6;12;50
14;5;31;45.709;85.75715143;1.6;12;50
14;5;32;52.481;88.37767554;1.6;12;50
14;5;33;60.256;90.72814563;1.6;12;50
14;5;34;69.183;92.81856371;1.6;12;50
14;5;35;79.433;94.63892779;1.6;12;50
14;5;36;91.201;96.17923585;1.6;12;50
14;5;37;104.713;97.4194839;1.6;12;50
14;5;38;120.226;98.36967393;1.6;12;50
14;5;39;138.038;99.04980996;1.6;12;50
14;5;40;158.489;99.49989998;1.6;12;50
14;5;41;181.97;99.76995399;1.6;12;50
14;5;42;208.93;99.919984;1.6;12;50
15;5;1;0.724;0;1.6;12;50
15;5;2;0.832;0.09;1.6;12;50
15;5;3;0.955;0.35;1.6;12;50
15;5;4;1.096;0.86;1.6;12;50
15;5;5;1.259;1.58;1.6;12;50
15;5;6;1.445;2.51;1.6;12;50
15;5;7;1.66;3.63;1.6;12;50
15;5;8;1.905;4.92;1.6;12;50
15;5;9;2.188;6.37;1.6;12;50
15;5;10;2.512;7.97;1.6;12;50
15;5;11;2.884;9.73;1.6;12;50
15;5;12;3.311;11.67;1.6;12;50
15;5;13;3.802;13.84;1.6;12;50
15;5;14;4.365;16.29;1.6;12;50
15;5;15;5.012;19.08;1.6;12;50
15;5;16;5.754;22.25;1.6;12;50
15;5;17;6.607;25.84;1.6;12;50
15;5;18;7.586;29.86;1.6;12;50
15;5;19;8.71;34.3;1.6;12;50
15;5;20;10;39.11;1.6;12;50
15;5;21;11.482;44.22;1.6;12;50
15;5;22;13.183;49.51;1.6;12;50
15;5;23;15.136;54.86;1.6;12;50
15;5;24;17.378;60.14;1.6;12;50
15;5;25;19.953;65.22;1.6;12;50
15;5;26;22.909;70;1.6;12;50
15;5;27;26.303;74.41;1.6;12;50
15;5;28;30.2;78.4;1.6;12;50
15;5;29;34.674;81.96;1.6;12;50
15;5;30;39.811;85.1;1.6;12;50
15;5;31;45.709;87.84;1.6;12;50
15;5;32;52.481;90.21;1.6;12;50
15;5;33;60.256;92.24;1.6;12;50
15;5;34;69.183;93.96;1.6;12;50
15;5;35;79.433;95.4;1.6;12;50
15;5;36;91.201;96.58;1.6;12;50
15;5;37;104.713;97.52;1.6;12;50
15;5;38;120.226;98.24;1.6;12;50
15;5;39;138.038;98.77;1.6;12;50
15;5;40;158.489;99.13;1.6;12;50
15;5;41;181.97;99.36;1.6;12;50
15;5;42;208.93;99.5;1.6;12;50
15;5;43;239.883;99.57;1.6;12;50
15;5;44;275.423;99.57;1.6;12;50
15;5;45;316.228;99.57;1.6;12;50
15;5;46;363.078;99.57;1.6;12;50
15;5;47;416.869;99.57;1.6;12;50
15;5;48;478.63;99.6;1.6;12;50
15;5;49;549.541;99.68;1.6;12;50
15;5;50;630.957;99.77;1.6;12;50
